obsDate,Latitude,Longitude,voyageID,locationID,memoType,memoText
1792-10-22 04:00,-9.07,124.91,1922,92888,weatherReport,"Winds today SSE-NNW, currently blowing petit frais to the NNW. Weather notes: brumeux."
1792-10-23 04:00,-9.365,124.633,1922,92889,OtherRem,Brumaire 2
1792-10-23 04:00,-9.365,124.633,1922,92889,weatherReport,"Winds today SSE-NNW, currently blowing très-foible to the NNW. Weather notes: brumeux."
1792-10-24 04:00,-9.38,123.437,1922,92890,OtherRem,Brumaire 3
1792-10-24 04:00,-9.38,123.437,1922,92890,weatherReport,"Winds today SSE-NNW, currently blowing très-foible to the NNW. Weather notes: brumeux."
1792-10-25 04:00,-9.81333,123.373,1922,92891,OtherRem,Brumaire 4
1792-10-25 04:00,-9.81333,123.373,1922,92891,weatherReport,"Winds today SW-NW, currently blowing très-foible to the NW. Weather notes: brumeux."
1792-10-26 04:00,-10.1,122.733,1922,92892,OtherRem,Brumaire 5
1792-10-26 04:00,-10.1,122.733,1922,92892,weatherReport,"Winds today WSW-SSW, currently blowing très-foible to the SSW. Weather notes: brumeux."
1792-10-31 04:00,-11.4267,119.493,1922,92893,OtherRem,Brumaire 10
1792-10-31 04:00,-11.4267,119.493,1922,92893,weatherReport,"Winds today SSW-SS, currently blowing joli frais to the SSW. Weather notes: un peu nuageux."
1792-11-01 04:00,-11.8133,118.7,1922,92894,OtherRem,Brumaire 11
1792-11-01 04:00,-11.8133,118.7,1922,92894,weatherReport,"Winds today SSE-S, currently blowing petit frais to the S. Weather notes: nuageux."
1792-11-02 04:00,-12.3233,117.803,1922,92895,OtherRem,Brumaire 12
1792-11-02 04:00,-12.3233,117.803,1922,92895,weatherReport,"Winds today SSE-SE, currently blowing petit frais to the SE. Weather notes: nuageux."
1792-11-03 04:00,-12.63,116.95,1922,92896,OtherRem,Brumaire 13
1792-11-03 04:00,-12.63,116.95,1922,92896,weatherReport,"Winds today SE-S, currently blowing petit frais to the S. Weather notes: nuageux."
1792-11-04 04:00,-12.655,116.21,1922,92897,OtherRem,Brumaire 14
1792-11-04 04:00,-12.655,116.21,1922,92897,weatherReport,"Winds today S-ESE, currently blowing très-foible to the ESE. Weather notes: nuageux."
1792-11-05 04:00,-13.54,115.473,1922,92898,OtherRem,Brumaire 15
1792-11-05 04:00,-13.54,115.473,1922,92898,weatherReport,"Winds today E-ESE, currently blowing petit frais to the ESE. Weather notes: un peu nuageux."
1792-11-06 04:00,-14.9667,114.46,1922,92899,OtherRem,Brumaire 16
1792-11-06 04:00,-14.9667,114.46,1922,92899,weatherReport,"Winds today E-ESE, currently blowing joli frais to the ESE. Weather notes: nuageux."
1792-11-07 04:00,-15.9833,113.873,1922,92900,OtherRem,Brumaire 17
1792-11-07 04:00,-15.9833,113.873,1922,92900,weatherReport,"Winds today ESE, currently blowing joli frais to the ESE. Weather notes: nuageux."
1792-11-08 04:00,-16.8067,112.972,1922,92901,OtherRem,Brumaire 18
1792-11-08 04:00,-16.8067,112.972,1922,92901,weatherReport,"Winds today ESE-S, currently blowing moyen to the S. Weather notes: serein."
1792-11-09 05:00,-17.3133,111.66,1922,92902,OtherRem,Brumaire 19
1792-11-09 05:00,-17.3133,111.66,1922,92902,weatherReport,"Winds today SSE-S1/4SE, currently blowing bon frais to the S1/4SE. Weather notes: très-beau."
1793-03-13 00:00,-34.1933,174.273,1922,92903,OtherRem,Ventose 23
1793-03-13 00:00,-34.1933,174.273,1922,92903,weatherReport,"Winds today WNW, currently blowing petit frais to the WNW. Weather notes: brumeux."
1793-03-14 00:00,-33.34,176.633,1922,92904,OtherRem,Ventose 24
1793-03-14 00:00,-33.34,176.633,1922,92904,weatherReport,"Winds today NW, currently blowing joli frais to the NW. Weather notes: brumeux."
1793-03-15 00:00,-32.7067,178.787,1922,92905,OtherRem,Ventose 25
1793-03-15 00:00,-32.7067,178.787,1922,92905,weatherReport,"Winds today NW-NNW, currently blowing petit frais to the NNW. Weather notes: brumeux."
1793-03-17 00:00,-31.9483,-179.015,1922,92906,OtherRem,Ventose 26
1793-03-17 00:00,-31.9483,-179.015,1922,92906,weatherReport,"Winds today NW1/4N-SW, currently blowing joli frais to the SW. Weather notes: petite pluie."
1793-06-18 02:00,-9.965,151.6,1922,92907,OtherRem,Prairial 30
1793-06-18 02:00,-9.965,151.6,1922,92907,weatherReport,"Winds today SE-SSE, currently blowing petit frais to the SSE. Weather notes: très-beau."
1793-06-19 02:00,-9.77333,151.538,1922,92908,OtherRem,Messidor 1
1793-06-19 02:00,-9.77333,151.538,1922,92908,weatherReport,"Winds today ESE, currently blowing foible to the ESE. Weather notes: très-beau."
1793-06-20 02:00,-9.77667,151.747,1922,92909,OtherRem,Messidor 2
1793-06-20 02:00,-9.77667,151.747,1922,92909,weatherReport,"Winds today ESE, currently blowing foible to the ESE. Weather notes: très-beau."
1793-06-21 02:00,-8.93167,151.67,1922,92910,OtherRem,Messidor 3
1793-06-21 02:00,-8.93167,151.67,1922,92910,weatherReport,"Winds today SE, currently blowing joli frais to the SE. Weather notes: très-beau."
1793-08-07 03:00,0.356667,134.863,1922,92911,OtherRem,Termidor 20
1793-08-07 03:00,0.356667,134.863,1922,92911,weatherReport,"Winds today S-SW, currently blowing bon frais to the SW. Weather notes: nuageux, pluie."
1793-08-08 03:00,0.396667,135.022,1922,92912,OtherRem,Termidor 21
1793-08-08 03:00,0.396667,135.022,1922,92912,weatherReport,"Winds today SW-W-SE, currently blowing très-frais to the SE. Weather notes: beau."
1793-08-09 03:00,0.193333,134.313,1922,92913,OtherRem,Termidor 22
1793-08-09 03:00,0.193333,134.313,1922,92913,weatherReport,"Winds today E-S, currently blowing petit frais to the S. Weather notes: nuageux."
1793-08-10 03:00,0.055,133.755,1922,92914,OtherRem,Termidor 23
1793-08-10 03:00,0.055,133.755,1922,92914,weatherReport,"Winds today S-SW-WSW, currently blowing bon frais to the WSW. Weather notes: pluie."
1793-08-11 03:00,0.07,133.003,1922,92915,OtherRem,Termidor 24
1793-08-11 03:00,0.07,133.003,1922,92915,weatherReport,"Winds today WSW-S-SE, currently blowing petit frais to the SE. Weather notes: pluie."
1793-08-12 03:00,0.336667,131.638,1922,92916,OtherRem,Termidor 25
1793-08-12 03:00,0.336667,131.638,1922,92916,weatherReport,"Winds today S-SW-SSE, currently blowing petit frais to the SSE. Weather notes: nuageux, beau."
1793-08-13 03:00,0.106667,131.89,1922,92917,OtherRem,Termidor 26
1793-08-13 03:00,0.106667,131.89,1922,92917,weatherReport,"Winds today SW-SE, currently blowing foible to the SE. Weather notes: pluie."
1793-08-14 03:00,0.265,132.172,1922,92918,OtherRem,Termidor 27
1793-08-14 03:00,0.265,132.172,1922,92918,weatherReport,Winds today SW-SE. Weather notes: couvert.
1793-08-15 03:00,-0.0933333,131.902,1922,92919,OtherRem,Termidor 28
1793-08-15 03:00,-0.0933333,131.902,1922,92919,weatherReport,"Winds today NW-W, currently blowing foible to the W. Weather notes: pluie."
1793-09-18 04:00,-2.93667,126.523,1922,92920,OtherRem,2
1793-09-18 04:00,-2.93667,126.523,1922,92920,weatherReport,"Winds today ESE, currently blowing très-foible to the ESE. Weather notes: beau."
1793-09-19 04:00,-3.46667,125.31,1922,92921,OtherRem,3
1793-09-19 04:00,-3.46667,125.31,1922,92921,weatherReport,"Winds today SSE, currently blowing joli frais to the SSE. Weather notes: beau."
1793-09-20 04:00,-3.54333,125.718,1922,92922,OtherRem,4
1793-09-20 04:00,-3.54333,125.718,1922,92922,weatherReport,"Winds today SSE, currently blowing joli frais to the SSE. Weather notes: beau."
1793-09-21 04:00,-4.295,125.01,1922,92923,OtherRem,5
1793-09-21 04:00,-4.295,125.01,1922,92923,weatherReport,"Winds today SSE-SE, currently blowing joli frais to the SE. Weather notes: beau."
1793-09-22 04:00,-4.32333,124.407,1922,92924,OtherRem,"foutje van de toenmalige fransen, dit moet de 1e van Vendemiaire II zijn. 6"
1793-09-22 04:00,-4.32333,124.407,1922,92924,weatherReport,"Winds today SSE, currently blowing petit frais to the SSE. Weather notes: beau."
1793-10-16 04:00,-5.82,116.087,1922,92925,OtherRem,Vendem 24
1793-10-16 04:00,-5.82,116.087,1922,92925,weatherReport,"Winds today ESE, currently blowing joli frais to the ESE. Weather notes: beau."
1793-10-17 04:00,-6.35667,115.137,1922,92926,OtherRem,Vendem 25
1793-10-17 04:00,-6.35667,115.137,1922,92926,weatherReport,"Winds today ESE, currently blowing joli frais to the ESE. Weather notes: beau."
1793-10-18 04:00,-6.92667,114.35,1922,92927,OtherRem,Vendem 26
1793-10-18 04:00,-6.92667,114.35,1922,92927,weatherReport,"Winds today ESE, currently blowing joli frais to the ESE. Weather notes: beau."
1793-10-19 04:00,-6.89333,113.817,1922,92928,OtherRem,Vendem 27
1793-10-19 04:00,-6.89333,113.817,1922,92928,weatherReport,"Winds today NE, currently blowing joli frais to the NE. Weather notes: beau."
1793-10-20 04:00,-6.92333,113.403,1922,92929,OtherRem,Vendem 28
1793-10-20 04:00,-6.92333,113.403,1922,92929,weatherReport,"Winds today NW, currently blowing joli frais to the NW. Weather notes: beau."
1793-10-21 04:00,-7.00667,113.207,1922,92930,OtherRem,Vendem 29
1793-10-21 04:00,-7.00667,113.207,1922,92930,weatherReport,"Winds today NNW-N, currently blowing joli frais to the N. Weather notes: beau."
1793-10-22 04:00,-6.96667,113.293,1922,92931,OtherRem,Volgens de franse revolutionaire kalender zou dit 1 Brumaire II moeten zijn. Vendem 30
1793-10-22 04:00,-6.96667,113.293,1922,92931,weatherReport,Winds today NE-SW. Weather notes: beau.
1792-05-26 02:00,-43.17,147.67,2288,114360,weatherReport,"Winds today Calme, currently blowing calme to the calme. Weather notes: couvert, petite pluie."
1793-04-20 01:00,-20.3433,162.19,2288,114361,OtherRem,Floreal 1
1793-04-20 01:00,-20.3433,162.19,2288,114361,weatherReport,"Winds today Calme, currently blowing calme to the calme. Weather notes: couvert, petite pluie."
1785-08-01 12:00,48.1833,-5.22,2450,124589,OtherRem,2802.
1785-08-01 12:00,48.1833,-5.22,2450,124589,weatherReport,"Winds today E. Weather notes: le temps couvert, de la pluie."
1785-08-02 12:00,47.1967,-6.77,2450,124590,OtherRem,2711.
1785-08-02 12:00,47.1967,-6.77,2450,124590,weatherReport,"Winds today SSE, currently blowing bon frais to the SSE. Weather notes: nébuleux."
1785-08-03 13:00,46.9983,-8.05333,2450,124591,OtherRem,"2707,5."
1785-08-03 13:00,46.9983,-8.05333,2450,124591,weatherReport,"Winds today S, currently blowing par rafales to the S. Weather notes: couvert, de la pluie."
1785-08-04 13:00,45.5817,-9.05333,2450,124592,OtherRem,"2710,5."
1785-08-04 13:00,45.5817,-9.05333,2450,124592,weatherReport,"Winds today NE, currently blowing petit frais to the NE. Weather notes: beau."
1785-11-22 15:00,-28.8667,-45.7033,2451,124603,OtherRem,2801.
1785-11-22 15:00,-28.8667,-45.7033,2451,124603,weatherReport,"Winds today NE, currently blowing calme to the NE. Weather notes: beau."
1785-11-23 15:00,-30.8333,-44.5033,2451,124604,OtherRem,2800.
1785-11-23 15:00,-30.8333,-44.5033,2451,124604,weatherReport,"Winds today NE, currently blowing bon frais to the NE. Weather notes: beau."
1786-02-02 17:00,-58.4,-72.2867,2451,124605,OtherRem,"2704,1."
1786-02-02 17:00,-58.4,-72.2867,2451,124605,weatherReport,"Winds today N, currently blowing bon frais to the N. Weather notes: humide."
1786-02-03 17:00,-58.9,-73.9533,2451,124606,OtherRem,"2704,1."
1786-02-03 17:00,-58.9,-73.9533,2451,124606,weatherReport,"Winds today N, currently blowing bon frais to the N. Weather notes: nuageux."
1785-12-25 15:00,-42.3833,-45.8367,2451,124607,OtherRem,"2707,1."
1785-12-25 15:00,-42.3833,-45.8367,2451,124607,weatherReport,"Winds today SW, currently blowing petit frais to the SW. Weather notes: de la pluie."
1785-12-26 15:00,-42.3833,-46.2867,2451,124608,OtherRem,"2800,3."
1785-12-26 15:00,-42.3833,-46.2867,2451,124608,weatherReport,"Winds today SSW, currently blowing par rafales to the SSW. Weather notes: beau."
1786-01-27 16:00,-57.9833,-66.9533,2451,124609,OtherRem,"2703,2."
1786-01-27 16:00,-57.9833,-66.9533,2451,124609,weatherReport,"Winds today WSW, currently blowing bon frais to the WSW. Weather notes: brumeux Sea conditions: la mer grosse."
1786-01-28 17:00,-57.9667,-65.97,2451,124610,OtherRem,2704.
1786-01-28 17:00,-57.9667,-65.97,2451,124610,weatherReport,"Winds today SSE, currently blowing par rafales to the SSE. Weather notes: nuageux."
1786-01-29 17:00,-58.3667,-69.7867,2451,124611,OtherRem,"2704,7."
1786-01-29 17:00,-58.3667,-69.7867,2451,124611,weatherReport,"Winds today W, currently blowing bon frais to the W. Weather notes: brumeux. de la pluie."
1786-01-30 17:00,-57.9,-70.12,2451,124612,OtherRem,"2704,8."
1786-01-30 17:00,-57.9,-70.12,2451,124612,weatherReport,"Winds today WSW, currently blowing bon frais to the WSW. Weather notes: nuageux."
1786-01-31 17:00,-58.3833,-70.3867,2451,124613,OtherRem,"2706,3."
1786-01-31 17:00,-58.3833,-70.3867,2451,124613,weatherReport,"Winds today W1/4NW, currently blowing très-faible to the W1/4NW. Weather notes: de la brume."
1786-02-01 17:00,-58.05,-69.0867,2451,124614,OtherRem,"2707,7."
1786-02-01 17:00,-58.05,-69.0867,2451,124614,weatherReport,"Winds today W, currently blowing petit frais to the W. Weather notes: nuageux."
1786-02-07 17:00,-59.3333,-76.3533,2451,124615,OtherRem,"2704,2."
1786-02-07 17:00,-59.3333,-76.3533,2451,124615,weatherReport,"Winds today SW, currently blowing bon frais to the SW. Weather notes: de la neige."
1786-02-08 17:00,-58.6333,-77.5367,2451,124616,OtherRem,"2701,2."
1786-02-08 17:00,-58.6333,-77.5367,2451,124616,weatherReport,"Winds today SE, currently blowing par rafales to the SE. Weather notes: nuageux."
1786-02-09 18:00,-57.35,-80.3033,2451,124617,OtherRem,"2704,7."
1786-02-09 18:00,-57.35,-80.3033,2451,124617,weatherReport,"Winds today SSW, currently blowing par rafales to the SSW. Weather notes: nuageux."
1786-02-10 18:00,-56.0167,-84.0533,2451,124618,OtherRem,"2705,4."
1786-02-10 18:00,-56.0167,-84.0533,2451,124618,weatherReport,"Winds today SW, currently blowing bon frais to the SW. Weather notes: beau."
1786-09-11 20:00,37.0333,-123.978,2452,124619,OtherRem,"2800,6."
1786-09-11 20:00,37.0333,-123.978,2452,124619,weatherReport,"Winds today NW, currently blowing bon frais to the NW. Weather notes: couvert."
1786-09-12 20:00,36.9833,-122.537,2452,124620,OtherRem,"2800,5."
1786-09-12 20:00,36.9833,-122.537,2452,124620,weatherReport,"Winds today NW, currently blowing bon frais to the NW. Weather notes: nébuleux."
1786-09-13 20:00,36.7,-121.453,2452,124621,OtherRem,"2800,5."
1786-09-13 20:00,36.7,-121.453,2452,124621,weatherReport,"Winds today NW, currently blowing bon frais to the NW. Weather notes: de la brume."
1786-09-14 20:00,36.85,-121.495,2452,124622,OtherRem,"2800,5."
1786-09-14 20:00,36.85,-121.495,2452,124622,weatherReport,"Winds today NW, currently blowing petit frais to the NW. Weather notes: nébuleux, de la brume par intervalles."
1785-08-05 13:00,44.25,-8.73667,2453,124623,OtherRem,2804.
1785-08-05 13:00,44.25,-8.73667,2453,124623,weatherReport,"Winds today NW, currently blowing petit frais to the NW. Weather notes: beau."
1785-08-06 13:00,43.42,-9.37,2453,124624,OtherRem,2804.
1785-08-06 13:00,43.42,-9.37,2453,124624,weatherReport,"Winds today NNE, currently blowing petit frais to the NNE. Weather notes: nuageux."
1785-11-20 15:00,-27.45,-46.92,2453,124625,OtherRem,2802.
1785-11-20 15:00,-27.45,-46.92,2453,124625,weatherReport,"Winds today SW, currently blowing bon frais to the SW. Weather notes: nuageux."
1787-02-27 04:00,14.5,120.92,2454,124626,weatherReport,"Winds today NNE-ENE, currently blowing bon frais to the ENE. Weather notes: beau."
1787-02-28 04:00,14.5,120.92,2454,124627,weatherReport,"Winds today ENE, currently blowing bon frais to the ENE. Weather notes: beau."
1787-03-02 04:00,14.5,120.92,2454,124629,weatherReport,"Winds today N, currently blowing bon frais to the N. Weather notes: beau."
1787-03-03 04:00,14.5,120.92,2454,124630,weatherReport,"Winds today NNE, currently blowing bon frais to the NNE. Weather notes: beau."
1785-11-21 15:00,-27.9833,-46.22,2454,124631,OtherRem,"2802,3."
1785-11-21 15:00,-27.9833,-46.22,2454,124631,weatherReport,"Winds today SW, currently blowing bon frais to the SW. Weather notes: beau."
1786-01-20 17:00,-50.9533,-66.47,2454,124632,OtherRem,"2802,2."
1786-01-20 17:00,-50.9533,-66.47,2454,124632,weatherReport,"Winds today NW, currently blowing très-faible to the NW. Weather notes: beau."
1786-01-21 17:00,-51.6167,-68.8033,2454,124633,OtherRem,"2800,9."
1786-01-21 17:00,-51.6167,-68.8033,2454,124633,weatherReport,"Winds today SSE, currently blowing petit frais to the SSE. Weather notes: beau."
1786-01-22 17:00,-52.3933,-66.5867,2454,124634,OtherRem,"2802,3."
1786-01-22 17:00,-52.3933,-66.5867,2454,124634,weatherReport,"Winds today N, currently blowing petit frais to the N. Weather notes: beau."
1786-01-23 17:00,-53.72,-65.77,2454,124635,OtherRem,"2802,4."
1786-01-23 17:00,-53.72,-65.77,2454,124635,weatherReport,"Winds today W, currently blowing petit frais to the W. Weather notes: beau."
1786-01-24 16:00,-54.5833,-64.3533,2454,124636,OtherRem,"2801,3."
1786-01-24 16:00,-54.5833,-64.3533,2454,124636,weatherReport,"Winds today NW, currently blowing petit frais to the NW. Weather notes: beau."
1786-05-26 22:00,21.0333,-152.237,2455,124637,OtherRem,"2804,6."
1786-05-26 22:00,21.0333,-152.237,2455,124637,weatherReport,"Winds today ENE, currently blowing bon frais to the ENE. Weather notes: beau."
1786-05-27 22:00,21.1167,-153.87,2455,124638,OtherRem,"2804,6."
1786-05-27 22:00,21.1167,-153.87,2455,124638,weatherReport,"Winds today E, currently blowing bon frais to the E. Weather notes: beau."
1786-05-28 22:00,20.8833,-154.987,2455,124639,OtherRem,"2804,2."
1786-05-28 22:00,20.8833,-154.987,2455,124639,weatherReport,"Winds today E, currently blowing petit frais to the E. Weather notes: nuageux."
1786-05-29 23:00,20.6167,-156.087,2455,124640,OtherRem,"2804,4."
1786-05-29 23:00,20.6167,-156.087,2455,124640,weatherReport,"Winds today ENE, currently blowing petit frais to the ENE. Weather notes: beau."
1785-12-27 15:00,-42.7,-45.5033,2456,124679,OtherRem,"2800,3."
1785-12-27 15:00,-42.7,-45.5033,2456,124679,weatherReport,"Winds today SSE, currently blowing calme to the SSE. Weather notes: de la pluie."
1785-12-28 15:00,-42.0333,-45.6533,2456,124680,OtherRem,2711.
